14740,"Santander Airport",43.429167,-3.826389
14741,"Saidu Sharif Airport",34.813333,72.351389
14742,"Santos Dumont",-22.910000,-43.162778
14743,"Sde Dov",32.110833,34.779444
14744,"Sedona Airport",34.848611,-111.787778
14745,"Sidney/Richland Municipal",47.706944,-104.191944
14746,"Solleftea Airport",63.171389,16.986389
14747,"Seattle International",47.447222,-122.305556
14748,"Sebha Airport",27.016667,14.462500
14749,"Gillespie Field",32.826111,-116.971389
14750,"Sebring Regional",27.452222,-81.343333
14751,"Penn Valley",40.820556,-76.863889
14752,"Kimpo International/Seoul Metropolitan Area",37.555000,126.796389
14753,"Craig Field",32.343889,-86.987778
14754,"Southend",51.572778,0.701389
14755,"Sungai Pakning Airport",1.371111,102.139444
14756,"Freeman Municipal",38.923611,-85.907500
14757,"Selfield",32.450000,-86.950000
14758,"Selibabi",15.182222,-12.206111
14759,"Seychelles International",-4.672222,55.522500
14760,"El Maou",34.718056,10.691667
14761,"Sanford NAS",28.775000,-81.240278
14762,"Saint Francois Airport",16.256667,-61.262500
14763,"San Fernando de Apure",7.885278,-67.439167
14764,"Felts Field",47.682222,-117.316111
14765,"L'Esperance",18.100556,-63.048889
14766,"San Felipe International",30.930278,-114.808611
14767,"Sondrestrom Air Base",67.012222,-50.719722
14768,"Sao Filipe Airport",14.900000,-24.516667
14769,"Sanford Municipal",43.394722,-70.710000
14770,"Sauce Viejo",-31.710833,-60.811389
14771,"San Francisco International",37.618889,-122.375000
14772,"Surfers Paradise Airport",-28.000000,153.433333
14773,"Sanliurfa Airport",37.091944,38.846111
14774,"Subic Bay International",14.794444,120.271389
14775,"Skelleftea Airport",64.625000,21.078333
14776,"Safia Airport",-9.596944,148.640556
14777,"Santa Fe Airport",8.533333,-81.083333
14778,"North Central State",41.920000,-71.493611
14779,"Singaua Airport",-6.700000,147.133333
14780,"Surgut Airport",61.343889,73.402222
14781,"Sonderborg Airport",54.930278,9.794722
14782,"Siegerland",50.707778,8.083056
14783,"Springfield-Branson National",37.240000,-93.385000
14784,"Simanggang Airport",1.222778,111.460556
14785,"Springfield-Beckley Municipal",39.838333,-83.839722
14786,"Sagarai Airport",-10.465000,150.159167
14788,"San Ignacio Airport",27.296667,-112.938611
14789,"Tan Son Nhut",10.817222,106.657778
14790,"St. George Airport",-28.053333,148.593889
14791,"Shay Gap Airport",-20.483333,120.100000
14792,"Sugar Land Regional",29.622222,-95.656667
14793,"Stuttgart Municipal",34.600556,-91.574444
14794,"St George Municipal",37.093056,-113.592222
14795,"Saginaw",56.883333,-134.150000
14796,"Songea Airport",-10.686667,35.577500
14797,"Skagway Airport",59.460556,-135.315556
14798,"Songkhla",7.183889,100.616667
14799,"Hongqiao",31.200000,121.333333
14800,"Nakashibetsu Airport",43.578611,144.956389
14801,"Shire",14.074167,38.274444
14802,"Shenandoah Valley Regional",38.263889,-78.896667
14803,"Taoxian",41.640000,123.483333
14804,"Shungnak Airport",66.889722,-157.157778
14805,"Shishmaref Airport",66.256944,-166.058333
14806,"Shimojishima Airport",24.823056,125.145833
14807,"Sharjah International",25.328611,55.517222
14808,"Shillong Airport",25.701389,91.980556
14809,"Nanki Shirahama Airport",33.661389,135.358056
14810,"Sanderson Field",47.233889,-123.138889
14811,"Sokcho Airport",38.142500,128.594167
14812,"Sheridan County",44.774167,-106.977222
14813,"Smith Point Airport",-11.316667,132.150000
14814,"Shreveport Regional",32.446944,-93.825556
14815,"Sharurah Airport",17.422222,47.091667
14816,"Shageluk Airport",62.695833,-159.566667
14817,"Xi'an Xiguan",34.250000,108.866667
14818,"Amilcar Cabral International",16.745000,-22.951667
14819,"Isla Grande",18.458889,-66.102778
14820,"Silgadi Doti Airport",29.263889,80.937500
14821,"Sidi Ifni Airport",29.369167,-10.184722
14822,"Sikeston Memorial Municipal",36.894444,-89.559722
14823,"Simbai Airport",-5.278333,144.543333
14824,"Singapore Changi International",1.357778,103.990833
14825,"Smithton Airport",-40.835833,145.081667
14826,"Simferopol International",45.051944,33.974167
14827,"Sishen Airport",-27.648611,22.999167
14828,"Sitka Rocky Gutierrez",57.048611,-135.361667
14829,"Siuna Airport",13.727222,-84.777778
14830,"Siskiyou County",41.781389,-122.468056
14831,"San Jose International",37.362778,-121.940556
14832,"Los Cabos International",23.155278,-109.725000
14833,"St. John Airport",18.333333,-64.750000
14834,"San Jose Airport",12.363056,121.043611
14835,"Sarajevo International",43.818889,18.338056
14836,"Sao Jose",-23.228056,-45.862222
14837,"St. Johns Industrial Air Park",34.518611,-109.378611
14838,"Juan Santamaria International",9.992500,-84.211111
14839,"Sao Jose Do Rio Preto Airport",-20.813611,-49.405000
14840,"Sesheke Airport",-17.450000,24.366667
14841,"San Jose de Chiquitos",-17.827222,-60.738333
14842,"San Angelo Regional/Mathis Field",31.359722,-100.494444
14843,"Puerto Rico International",18.440000,-66.002222
14844,"San Javier Airport",-16.266667,-62.466667
14845,"Daguocun International",38.280833,114.696667
14846,"Ilmajoki",62.692222,22.832222
14847,"Sao Jorge",38.665556,-28.178333
14848,"Fairchild AFB",47.615000,-117.656944
14849,"Golden Rock",17.308056,-62.721389
14850,"Suki Airport",-8.047778,141.720556
14851,"Samarkand Airport",39.700000,67.000000
14852,"Geiteryggen",59.182778,9.562500
14853,"Kelly AFB",29.380000,-98.583889
14854,"Makedonia",40.520833,22.972222
14855,"Sitkinak CGS",56.532778,-154.113889
14856,"Shaktoolik Airport",64.324167,-161.138889
14857,"Isle of Skye Airport",57.252778,-5.825000
14858,"Stokmarknes Skagen",68.581111,15.027222
14859,"Sokoto Airport",13.006389,5.242222
14860,"Skopje Airport",41.961944,21.618056
14861,"Skrydstrup Airport",55.221944,9.264722
14862,"Skiros Airport",38.968333,24.488056
14863,"Skwentna Airport",61.965833,-151.188611
14864,"Saransk Airport",54.125000,45.212222
14865,"Griffing Sandusky",41.433333,-82.652222
14866,"Sukkur Airport",27.720000,68.793611
14867,"Salta Airport",-24.855000,-65.472222
14868,"Storm Lake Municipal",42.600000,-95.233333
14869,"Salt Lake City International",40.784167,-111.966944
14870,"Sliac Airport",48.633333,19.133333
14871,"McNary Field",44.910278,-123.001389
14872,"Sola Airport",-13.850000,167.533333
14873,"Solwezi Airport",-12.171389,26.366667
14874,"Stellar Airpark",33.298611,-111.915000
14875,"Adirondack",44.382778,-74.206667
14876,"Salalah Airport",17.035556,54.099722
14877,"Salina Municipal",38.790833,-97.652500
14878,"Salem/Leckrone",38.645000,-88.963333
14879,"Ponciano Arriaga International",22.254167,-100.930833
14880,"Sleetmute Airport",61.705000,-157.166667
14881,"Sulphur Springs Municipal",33.158333,-95.620833
14882,"Silistra Polkovnik-Lambrinovo",44.056389,27.180556
14883,"Harriet Alexander Field",38.538333,-106.047222
14884,"Vigie Field",14.019167,-60.992778
14885,"Shimla Airport",31.077778,77.072778
14886,"Saltillo International",25.546667,-100.928889
14887,"Salt Cay Airport",21.334722,-71.198333
14888,"Tirirical",-2.583333,-44.233333
14889,"Santa Maria Airport",36.965833,-25.170000
14890,"Franco Bianco",-52.738333,-69.342778
14891,"Santa Maria Airport",8.167500,-77.055556
14892,"Somerset/Pulaski Co/Wilson",37.054444,-84.614444
14893,"Sacramento International",38.695556,-121.589722
14894,"Samos Airport",37.688889,26.913889
14895,"St. Michael Airport",63.484167,-162.027778
14896,"Stella Maris Airport",23.583333,-75.268056
14897,"Lemhi County",45.119167,-113.886111
14898,"Santa Monica Municipal",34.016111,-118.450833
14899,"Somerset",40.626111,-74.670278
14900,"Simon Bolivar",11.122222,-74.228611
14901,"Sainte Marie",-17.093889,49.815833
14902,"Stone Mountain Airport",33.811111,-84.119444
14903,"Sheep Mountain Airport",61.812222,-147.506944
14904,"Samedan",46.534722,9.885556
14905,"Santa Maria Public/Capt. G. Allan Hancock Field",34.905000,-120.457778
14906,"Simenti Airport",13.046944,-13.295000
14907,"Stoelmanseiland Airport",4.343056,-54.400000
14908,"Orange County",33.675556,-117.866944
14909,"Snake Bay Airport",-11.413056,130.645000
14910,"General Ulpiano Paez",-2.205000,-80.988889
14911,"Preguica",16.586944,-24.288611
14912,"Sub Teniente Nestor Arias",10.280278,-68.753889
14913,"San Ignacio de Velasco Airport",-16.383056,-60.976389
14914,"Greenville/Sinoe Airport",5.033056,-9.063611
14915,"Winston Field",32.693333,-100.950556
14916,"Shawnee Regional",35.357222,-96.942778
14917,"San Ignacio de Moxos Airport",-14.966389,-65.635556
14918,"Shannon Airport",52.700556,-8.918611
14919,"St. Paul Island",57.162500,-170.233333
14920,"San Quintin Southeast",30.369444,-115.836111
14921,"Montoir",47.312222,-2.149167
14922,"Salinas Municipal",36.663611,-121.607500
14923,"Las Cruces Airport",7.383333,-73.505556
14924,"Abel Santamaria",22.491944,-79.941944
14925,"Wonkin",4.550000,-61.116667
14926,"Thandwe Airport",18.460833,94.299444
14927,"Sidney Municipal/Lloyd W. Carr Field",41.099444,-102.982500
14928,"Adi Soemarmo International",-7.516111,110.756944
14929,"Sofia Airport",42.696389,23.417778
14930,"Sogndal Airport",61.157778,7.136944
14931,"S Molle",-20.266667,148.833333
14932,"Sorkjosen Airport",69.786944,20.959444
14933,"Semonkong Airport",-29.840278,28.058611
14934,"Lees Camp",64.619722,-164.387500
14935,"San Tome Airport",8.949167,-64.145833
14936,"Espiritu",-15.516667,167.133333
14938,"Moore County",35.237500,-79.388889
14939,"Sorong Airport",-0.750000,131.416667
14941,"Eastleigh",50.951667,-1.351944
14942,"Seldovia Airport",59.434722,-151.705556
14943,"Show Low Municipal",34.264444,-110.004167
14944,"Spartanburg Downtown Memorial",34.916389,-81.957778
14945,"St. Thomas Seaplane Base",18.338611,-64.940833
14946,"La Palma",28.622500,-17.753611
14947,"Saidpur Airport",25.762500,88.910000
14948,"Sepulot Airport",4.712222,116.456944
14949,"Black Hills Clyde Ice Field",44.480278,-103.781667
14950,"Albert Whitted",27.766944,-82.625278
14951,"Sopu Airport",-8.302500,147.165556
14952,"Capital",39.844167,-89.678889
14953,"Chitose AB",42.794444,141.666389
14954,"Spangdahlem AB",49.977222,6.698889
14955,"Saipan International",15.120278,145.730278
14957,"Menongue Airport",-14.654167,17.724722
14958,"Catalina Air-Sea Terminal Heliport",33.749167,-118.274722
14959,"San Pedro Br Hond",17.911111,-87.968611
14960,"Sheppard AFB/Wichita Falls Municipal",33.988333,-98.491944
14961,"Split Airport",43.525000,16.292222
14962,"Spencer Municipal",43.163889,-95.200833
14963,"San Pedro Airport",4.730278,-6.626944
14964,"Springdale Municipal",36.175000,-94.119167
14965,"Santa Ynez Airport",34.606944,-120.074722
14966,"Whiteside County-Jos H. Bittorf Field",41.740000,-89.680833
14967,"San Carlos Airport",37.511111,-122.248611
14968,"Emalamo",-2.100556,125.966389
14969,"Storuman Airport",64.960833,17.696667
14970,"Siauliai International",55.893056,23.393611
14971,"Soroako Airport",-2.525556,121.351389
14972,"Sequim Valley",48.097778,-123.185278
14973,"Santa Rosa Airport",-27.906667,-54.520833
14974,"Santa Rosa Airport",-14.166667,-66.883333
14975,"Searcy Municipal",35.220833,-91.737500
14976,"Lajas Tambo",-19.007778,-65.301667
14977,"Hamilton AFB",38.068333,-122.501944
14978,"Achmad Yani",-6.975833,110.380000
14979,"Sarh Airport",9.143333,18.373333
14980,"Samarinda Airport",-0.500000,117.150000
14981,"San Borja Airport",-14.850000,-66.733333
14982,"San Lucas",27.200000,-112.250000
14983,"Strahan Airport",-42.155000,145.290000
14984,"Santana Ramos Airport",2.216667,-75.250000
14985,"Stord Airport",59.800000,5.350000
14986,"Sarasota/Bradenton Airport",27.393889,-82.554167
14987,"Stony River Airport",61.791111,-156.586111
14988,"Rowan County",35.645833,-80.520278
14989,"Sirte International",31.063333,16.595000
14990,"El Trompillo",-17.804167,-63.172500
14991,"Dois de Julho",-12.915556,-38.336111
14992,"Christiansted Harbor Seaplane Base",17.749167,-64.705278
14993,"Shaw AFB",33.972778,-80.473056
14994,"Malabo Airport",3.752778,8.705556
14995,"Ophira",27.975000,34.389722
14996,"Malcolm McKinnon",31.150556,-81.389444
14997,"Stokka",65.958333,12.471389
14998,"Santa Rosalia Airport",1.466667,-72.233333
14999,"Sault Ste. Marie Metropolitan Area",46.480556,-84.368056
15000,"Seoul AB",37.445833,127.113889
15001,"Siassi Airport",-5.599444,147.808611
15002,"Santa Teresita Airport",-36.542500,-56.720278
15003,"Stuart Island Airpark",48.675000,-123.173611
15004,"Samsun Airport",41.276667,36.303889
15005,"Mbanza Congo Airport",-6.273889,14.244167
15006,"Stauning Airport",55.990278,8.355000
15007,"Santa Barbara Airport",9.033333,-71.950000
15008,"St. Cloud Regional",45.545278,-94.058333
15009,"Mayor Guerrero Vivas",7.570000,-72.040833
15010,"Stevens Point Municipal",44.545278,-89.530833
15011,"George M. Bryan",33.433056,-88.848611
15012,"St. George Island Airport",56.600833,-169.564167
15013,"Cibao International",19.469722,-70.699722
15014,"Rosecrans Memorial",39.775833,-94.910000
15015,"Crosson Field",40.616111,-103.267222
15016,"Lambert-St. Louis International",38.747222,-90.364444
15017,"Eduardo Gomes",-2.450000,-54.700000
15018,"Stansted",51.882778,0.233889
15019,"Stockholm Metropolitan Area",59.507500,17.940278
15020,"St. Paul Downtown",44.934444,-93.060000
15021,"St. Marys Municipal",41.412500,-78.502500
15022,"Stuttgart Airport",48.688333,9.210000
15023,"Charles M. Schulz - Sonoma County",38.509167,-122.811667
15024,"Harry S Truman",18.337222,-64.973333
15026,"Shpakovskoye",45.109167,42.112778
15027,"Alexander Hamilton",17.703889,-64.798889
15028,"Nueva Hesperides International",-31.436667,-57.988333
15029,"Santa Terezinha Airport",-10.300278,-50.450000
15030,"Witham Field",27.180556,-80.221389
15031,"Juanda",-7.379722,112.786944
15032,"Schloredt",44.390278,-104.398333
15033,"Door County Cherryland",44.843889,-87.421389
15034,"Lamezia Terme Airport",38.909167,16.238889
15035,"Surigao Airport",9.758889,125.479167
15036,"Babusheri",42.866667,41.116667
15037,"Satu Mare Airport",47.800000,22.883333
15039,"Sui Airport",28.648889,69.172500
15040,"Sumter Airport",33.995000,-80.362500
15041,"Friedman Memorial",43.504167,-114.308333
15042,"Sunriver Airport",43.873333,-121.453889
15043,"Spirit of St. Louis",38.661944,-90.650000
15044,"Sumbawanga Airport",-7.945556,31.610000
15045,"Travis AFB",38.262500,-121.926944
15046,"Fiji Nandi",-18.041111,178.566111
15047,"Richard I Bong",46.689722,-92.094722
15048,"Sioux City Gateway",42.401944,-96.384167
15049,"Savoonga Airport",63.693333,-170.459444
15050,"Sambava Sud",-14.276944,50.175000
15051,"Silver City Grant County",32.631944,-108.153889
15052,"Arnos Vale",13.143056,-61.215278
15053,"Sola",58.879722,5.634722
15054,"Statesville Municipal",35.763056,-80.955278
15055,"Svolvaer Helle",68.241667,14.672222
15056,"Savonlinna Airport",61.950000,28.950000
15057,"Hunter AAF",32.010000,-81.145833
15058,"Sheremetyevo",55.972778,37.414722
15059,"Kuito Airport",-12.404167,16.956667
15060,"Seville Airport",37.418056,-5.893056
15061,"Stevens Village Airport",66.009444,-149.094167
15062,"Savusavu Airport",-16.802778,179.344444
15063,"Sparrevohn AFS",61.097500,-155.572222
15064,"Koltsovo",56.743056,60.802778
15065,"San Antonio del Tachira",7.843056,-72.438056
15066,"Waisha",23.427222,116.762222
15067,"Shaw River Airport",-21.516667,119.366667
15068,"Stawell Airport",-37.071667,142.740556
15069,"Seward Airport",60.133333,-149.418056
15070,"Stewart International",41.505833,-74.097222
15072,"Segrate",45.483333,9.316667
15073,"Spanish Wells Airport",24.866667,-77.483333
15074,"Searcy Field",36.158889,-97.085556
15075,"Sumbawa Besar",-8.493333,117.420833
15076,"Swansea Airport",51.600556,-4.070000
15077,"Suwon Airport",37.239444,127.006944
15078,"Avenger Field",32.467500,-100.466667
15079,"Strasbourg International",48.536944,7.627500
15080,"West Sale",-38.094167,146.962500
15081,"Schonefeld",52.391944,13.523333
15082,"Senanga Airport",-16.119444,23.281944
15083,"Sligo Airport",54.284167,-8.598333
15084,"Juliana",18.043611,-63.111944
15085,"Sheldon Point Airport",62.533333,-164.833333
15086,"Soldotna Airport",60.475556,-151.036389
15087,"Srinagar Airport",33.988056,74.775278
15088,"Soddu Airport",6.836111,37.775000
15089,"Sidney Municipal",42.309444,-75.410833
15090,"Shemya AFB",52.717500,174.089444
15091,"Seal Bay Airport",58.383333,-152.233333
15092,"Sydney International/Kingsford Smith",-33.944167,151.175833
15093,"Bomar Field-Shelbyville Municipal",35.560833,-86.442500
15094,"Carleton",44.475556,-93.016111
15095,"Shonai Airport",38.811111,139.786389
15096,"Syracuse Hancock International",43.110556,-76.102500
15097,"Saint-Yan Airport",46.413889,4.015278
15098,"Phoenix International",18.302778,109.412222
15099,"Stornoway Airport",58.213889,-6.327778
15100,"Shiraz International",29.540278,52.590833
15101,"Soyo Airport",-6.138889,12.376389
15102,"Sultan Abdul Aziz Shah International",3.130278,101.551389
15103,"Santa Cruz Airport",10.254722,-85.584167
15104,"Sheffield City",53.333333,-1.483333
15105,"Carsamba",41.254167,36.567500
15106,"Salzburg Airport",47.793056,13.005556
15107,"Skukuza Airport",-24.962500,31.586111
15108,"Whiteman AFB",38.730278,-93.547778
15109,"Szombathely Airport",47.283333,16.633333
15110,"Santa Paula Airport",34.347222,-119.060278
15111,"San Cristobal de Las Casas",16.688889,-92.530556
15112,"Schwerin Parchim",53.426944,11.783333
15113,"Bao'an International",22.639167,113.810556
15114,"Goleniow",53.583333,14.900000
15115,"Crown Point",11.146389,-60.836667
15116,"Daniel Z. Romualdez",11.234444,125.019444
15117,"Las Animas County",37.259722,-104.339167
15118,"Taegu International",35.890278,128.660556
15119,"Tafaraoui",35.541944,-0.530833
15120,"Tagbilaran Airport",9.664167,123.854167
15121,"Tanna (Lenakel)",-19.520556,169.252778
15122,"Taiz Airport",13.688889,44.137500
15123,"Takamatsu Airport",34.290278,134.073056
15124,"Ralph M Calhoun Memorial",65.175000,-152.108056
15125,"General Francisco Javier Mina International",22.274444,-97.801667
15127,"Liuting",36.266111,120.374444
15128,"Tapachula International",14.794444,-92.370000
15129,"Grottaglie",40.517778,17.401944
15130,"Tashkent Airport",41.257500,69.280833
15131,"Poprad-Tatry Airport",49.071944,20.240278
15132,"Tau Airport",-14.229167,-169.511111
15133,"Taliabu Airport",-1.800000,124.800000
15134,"Tuy Hoa Airport",13.044167,109.339722
15135,"Tabiteuea Airport",-1.231944,174.780000
15136,"The Bight",24.300000,-75.450000
15137,"Tableland Airport",-17.300000,126.916667
15138,"Forney AAF",37.741389,-92.140556
15139,"Tabora Airport",-5.072500,32.837500
15140,"Tumbes Airport",-3.566667,-80.416667
15141,"Statesboro Municipal",32.483333,-81.737778
15142,"Tbilisi International",41.669167,44.954722
15143,"Tabatinga Airport",-4.233333,-69.933333
15144,"Fua Amotu International",-21.247778,-175.138333
15145,"Tabriz International",38.131667,46.243333
15146,"Tennant Creek Airport",-19.638056,134.180833
15147,"Treasure Cay Airport",26.735000,-77.372222
15148,"Tucumcari Municipal",35.180000,-103.604722
15149,"Tulcea Airport",45.166667,28.800000
15150,"Tocoa Airport",15.658889,-85.994722
15151,"Tchibanga Airport",-2.898056,10.959722
15152,"Tenerife International",28.258889,-16.450556
15153,"Tuscaloosa Regional",33.221111,-87.610833
15154,"McChord AFB",47.138333,-122.475000
15155,"Tehuacan Airport",18.499722,-97.417778
15156,"La Florida",1.816667,-78.766667
15157,"Taba International",29.587778,34.778056
15158,"Tacna Airport",-18.063333,-70.278889
15159,"Truth Or Consequences Municipal",33.236944,-107.271111
15160,"Takotna Airport",62.992778,-156.065556
15161,"San Luis de Palenque",5.423611,-71.724444
15162,"Teniente Jorge Henrich Arauz",-14.818611,-64.918056
15163,"Person County",36.285000,-78.984167
15164,"Tradewind",35.169722,-101.825833
15165,"Metcalf Field",41.650000,-83.533333
15166,"Tela Airport",15.771667,-87.487778
15167,"Teterboro Airport",40.849722,-74.062222
15168,"Thisted Airport",57.072222,8.703333
15170,"Tetlin Airport",63.133889,-142.519444
15171,"Tatitlek Airport",60.865000,-146.680000
15173,"Teptep Airport",-5.951389,146.571944
15174,"Lajes Airport",38.756667,-27.094167
15175,"Tete Chingodzi",-16.103333,33.638889
15176,"Te Anau Airport",-45.462222,167.701111
15177,"Telluride Regional",37.953889,-107.908333
15178,"Tezpur Airport",26.710833,92.796111
15179,"Tefe Airport",-3.400000,-64.683333
15180,"Tufi Airport",-9.077778,149.320000
15181,"Tenerife Norte",28.475000,-16.330556
15182,"Tarbes-Lourdes-Pyrenees",43.179444,-0.005556
15183,"Tenerife Sur",28.042778,-16.570556
15184,"Titograd International",42.358333,19.251944
15185,"Sharpe Field",32.495833,-85.779167
15186,"Kuala Trengganu Airport",5.381111,103.109722
15187,"Tonga",-16.903611,168.546667
15188,"Tingo Maria Airport",-9.300000,-76.016667
15189,"Transilvania Targu Mures",46.467778,24.412500
15190,"Touggourt/Sidi Mahdi",33.058333,6.084722
15191,"Tanga Airport",-5.089444,39.070278
15192,"Toncontin International",14.059722,-87.217500
15194,"Francisco Sarabia",16.769722,-93.341389
15195,"Northern",35.378889,-86.245556
15196,"Teresina Airport",-5.065278,-42.817778
15197,"Tempelhof",52.474722,13.403333
15198,"Biloela (Thangool)",-24.495000,150.573056
15199,"Trollhattan Vanersborg",58.321111,12.343889
15200,"Hot Springs County Thermopolis Municipal",43.658333,-108.213333
15201,"Mehrabad International",35.689722,51.315833
15202,"Thule Air Base",76.532222,-68.703333
15203,"York Airport",39.918333,-76.874167
15204,"Tahoua Airport",14.872778,5.263889
15205,"Tirana International",41.416944,19.716667
15206,"Turiacu Airport",-1.733333,-45.483333
15207,"Tippi Airport",7.201111,35.415278
15208,"Taif Airport",21.488333,40.543333
15209,"Tikehau Atoll",-15.119722,-148.230833
15210,"Tijuana International",32.541389,-116.970278
15211,"Tinker AFB",35.418333,-97.388889
15212,"Timika",-4.534722,136.888333
15213,"Tindouf Airport",27.700278,-8.167222
15214,"Tripoli International",32.661389,13.160000
15215,"West Tinian",15.001944,145.625000
15216,"Tirupati Airport",13.632778,79.541389
15217,"Thursday Island Airport",-10.586667,142.287500
15218,"Timaru Airport",-44.302778,171.225000
15219,"Tivat Airport",42.403611,18.725556
15220,"Tacoma Narrows",47.268056,-122.576944
15221,"Space Center Executive",28.512222,-80.799444
15222,"Tidjikja Airport",18.566667,-11.416667
15223,"Tari Airport",-5.860556,142.940556
15224,"Tarija Airport",-21.554167,-64.745833
15225,"Trujillo Airport",15.925833,-85.939444
15226,"Roshchino",57.179722,65.319444
15227,"Akinci",40.078889,32.565556
15228,"Talkeetna Airport",62.322222,-150.090000
15229,"Tiko Airport",4.093611,9.361111
15230,"Takoradi Airport",4.891667,-1.775000
15231,"Tenakee Airport",57.716667,-135.200000
15232,"Truckee Tahoe",39.320000,-120.139444
15233,"Branti",-5.240278,105.177778
15234,"Takhli Airport",15.275833,100.299167
15235,"Tokeen Airport",55.937500,-133.325000
15236,"Tok Airport",63.300000,-143.000000
15237,"Truk International",7.459722,151.838889
15238,"Taku Seaplane Base",58.490000,-133.941667
15239,"Tikal Airport",17.226389,-89.605000
15240,"Kigoma Airport",-4.885000,29.670000
15241,"Thakurgaon Stol Port",26.016389,88.403611
15242,"Tokushima Airport",34.129722,134.601667
15243,"Tak Airport",16.878333,99.152222
15244,"Turku Airport",60.514722,22.265556
15245,"Teller Airport",65.271667,-166.355000
15246,"Licenciado Adolfo Lopez Mateos International",19.336944,-99.566111
15247,"Tulear Airport",-23.389722,43.724167
15248,"Telida Airport",63.374444,-153.275000
15249,"Tallahassee Regional",30.399722,-84.351944
15250,"Tatalina AFS",62.895000,-155.974167
15252,"Ulemiste",59.416667,24.816667
15253,"Zenata-Messali El Hadj",35.015556,-1.458333
15254,"Le Palyvestre",43.097222,6.146111
15255,"Mefford Field",36.156389,-119.326111
15256,"Blagnac",43.630000,1.363611
15257,"Tuluksak Airport",61.098889,-160.964722
15258,"Ben Gurion",32.012222,34.882500
15259,"Henry Tift Myers",31.433333,-83.483333
15260,"Tamiami",25.645833,-80.431944
15261,"Timbedra Airport",16.236667,-8.154167
15262,"Tumlingtar Airport",27.313889,87.200000
15263,"Tamale Airport",9.557222,-0.863056
15264,"Tamatave Airport",-18.110000,49.392222
15265,"Tampere-Pirkkala",61.414167,23.604444
15266,"Tamanrasset Airport",22.814722,5.459167
15267,"Salazar",0.378333,6.725000
15268,"Trombetas Airport",-1.489722,-56.396667
15269,"Tamworth Airport",-31.081944,150.845556
15270,"Lebanon Municipal",36.190556,-86.315833
15271,"Upper Cumberland Regional",36.055833,-85.530833
15272,"Ellington",35.506944,-86.803611
15273,"Abernathy Field",35.153611,-87.056667
15274,"Franklin Wilkins",35.651389,-88.378889
15275,"Dyersburg Regional",35.998611,-89.406111
15276,"Winchester Municipal",35.177500,-86.099444
15277,"Yaoqiang",36.857222,117.216111
15278,"Tin City AFS",65.563889,-167.918889
15279,"Tanegashima Airport",30.543056,130.952500
15280,"Tanger Ibn Batouta International",35.728333,-5.917500
15281,"Kidjang",0.919167,104.536111
15282,"Tununak Airport",60.570833,-165.266667
15283,"Tainan Airport",22.951944,120.200000
15284,"Twentynine Palms Airport",34.132222,-115.945833
15285,"Ivato",-18.796389,47.486111
15286,"Dade-Collier",25.862778,-80.897222
15287,"Newton Municipal",41.674444,-93.021667
15288,"Stung Treng Airport",13.530000,106.013889
15289,"Torrance Municipal - Zamperini Field",33.803333,-118.338611
15290,"Gamal Abd El Nasser",31.854167,23.917222
15292,"Tozeur Airport",33.930833,8.104167
15293,"Togiak Airport",59.056667,-160.382222
15294,"Torrejon AFB",40.488889,-3.456111
15295,"Toledo Express",41.590833,-83.800833
15296,"Tombouctou Airport",16.732222,-3.005278
15297,"Philip Billard Municipal",39.069722,-95.622500
15298,"Barriles",-22.136111,-70.061389
15299,"Torrington Municipal",42.064444,-104.152778
15300,"Langnes",69.681389,18.921667
15301,"Touho Airport",-20.793889,165.255000
15302,"Tortola West End Seaplane Base",18.450000,-64.583333
15303,"Toyama Airport",36.644167,137.188889
15304,"Tampa International",27.973056,-82.535278
15305,"Allen Air Park",39.025000,-95.758056
15306,"Chiang Kai Shek International",25.080278,121.232222
15307,"Peter O'Knight",27.918056,-82.448056
15308,"Tonopah Airport",38.060278,-117.086944
15309,"Tapini Airport",-8.358056,146.987222
15310,"Draughon-Miller Central Texas Regional",31.150278,-97.409167
15312,"Tarapoto Airport",-6.511111,-76.398611
15313,"Tepic Airport",21.421944,-104.843611
15314,"Tom Price Airport",-22.650000,117.666667
15315,"Trapani/Birgi",37.911667,12.486389
15316,"Turbo Airport",8.078333,-76.748056
15317,"Torreon International",25.568333,-103.410833
15318,"Vaernes",63.459722,10.936944
15319,"Tiree Island Airport",56.500556,-6.871389
15320,"Torp",59.187778,10.260278
15321,"Tauranga Airport",-37.670833,176.194444
15322,"Trona Airport",35.812778,-117.325833
15323,"Tri-Cities Regional TN/VA",36.476111,-82.406389
15324,"Juwata",3.325833,117.566667
15325,"Jacqueline Cochran Regional",33.626389,-116.160833
15326,"Torino/Caselle",45.201111,7.648056
15327,"Taree Airport",-31.891667,152.516667
15328,"China Bay",8.536944,81.183333
15329,"Ronchi Dei Legionari",45.827778,13.466667
15331,"Cap C Martinez de Pinillos",-8.090000,-79.115000
15332,"Thiruvananthapuram International",8.479722,76.919722
15333,"Bonriki International",1.381667,173.146944
15334,"Tiruchirappalli",10.763889,78.708889
15335,"Taipei Songshan",25.071111,121.543611
15336,"Tsumeb Airport",-19.266667,17.733333
15337,"Astana International",51.022500,71.466111
15338,"Treviso",45.650556,12.195556
15339,"Tanacross Airport",63.374722,-143.335833
15340,"Tshikapa Airport",-6.441111,20.797222
15341,"Tsushima Airport",34.281667,129.332500
